"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","gamma.1","gamma.2","gamma.3","gamma.4","gamma.5","gamma.6","gamma.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1153",-0.186102257682196,-0.203939115396219,-0.14804128624631,0.0128758795573525,0.0501479971011931,0.10443215313086,0.074397209896267,0.00893552091395074,1.00509720532272,0.0148872554326407,-0.00421497597657436,0.262300686025774,0.419335747180641,0.578752879012995,0.764312227810991,0.946509849235483,-0.101709630055078,-0.0987333713961448,-0.0517454538106436,-0.0354754235462237,0.0220314984923802,-0.0517592725967733,-0.0214143694245967,0.00209430090744899,-0.000790059392656125,0.0304183612572088,-0.0132738366030235,-0.0362626409096475,0.00584786644615473,-0.0223166532459801,-0.0295501138103583,0.0018714929147692,0.991684848134124,1.00283532307868,0.703434914328809,0.537190669150941,0.382714732143595,0.216717329410804,0.0507455330137534,0.209140318074106,0.17951169119007,0.149386631014708,0.12933632717125,0.106186300946219,0.0772207434401329,0.0438138292388265,0.0117845680926337,23280.8591974869
"1154",-0.204974761567393,-0.185868947187063,-0.153447317462719,-0.0159002766806927,0.00155194501626683,0.102540595167181,0.0825360889651346,0.0113309549287771,1.00547459120485,-0.154587225343124,-0.0670097483915878,0.2067477323369,0.417767486544943,0.554737175785992,0.752122111635945,0.946778485247685,-0.0821684729400175,-0.0672371048699491,-0.0459440509508861,-0.0293024532533448,0.0363158988351712,-0.0565541847943178,-0.016970396713485,0.00175078036964574,-0.00325504270098161,0.0358703816377187,-0.0115581437791401,-0.0165455367401099,0.00945808696774494,-0.0255819352191985,-0.0216126865904637,0.00299211459129377,1.15390449963947,1.06508562326078,0.763256845533642,0.552617071634307,0.409129225274323,0.224701713106953,0.0495819272959,0.209740187936868,0.177337769803574,0.152823222531713,0.130970299647464,0.103087045749525,0.0784087031564761,0.0442501664394953,0.0121678312352878,23278.2646893335
"1155",-0.251168894425235,-0.155605723010438,-0.136146458523393,0.0113036307360091,0.00640127044279345,0.103976643274516,0.070727770759114,0.0138216232574176,1.02312686286126,0.0705849455442815,0.0206202747679287,0.165779943843234,0.418478089124851,0.579760450074266,0.76416973476884,0.945539605173204,-0.10475650925751,-0.080207394789252,-0.0611711565394522,-0.0257602883670285,0.0409737531670407,-0.0608958893803415,-0.0243340223037355,0.00229296647442734,-0.00298605486403262,0.0389269598742637,-0.0207680141132047,-0.0285247997396099,-0.00345595551030716,-0.026148583875266,-0.0327951688593183,0.00194329179438057,0.918840857151469,0.974062577241176,0.799627264394029,0.553035360625796,0.383984738834757,0.2186129352189,0.0501903492855064,0.213581608217035,0.183337931128063,0.154207392404095,0.1348303625147,0.102252571445653,0.0764354885123033,0.0455538585284645,0.0118680830752117,23290.4794858291
"1156",-0.150166045864847,-0.14614307672151,-0.161227904215725,-0.0617572836548024,0.0101723090455112,0.103203802491439,0.081409122920934,0.00985481334120377,0.99680510176657,0.0968837652773505,0.0608102348876305,0.277139749775585,0.41621111285912,0.571908604224191,0.749211875827006,0.943616480384787,-0.115253847156573,-0.103111981768146,-0.0557920601269766,-0.0330420524710263,0.0405677501568518,-0.06031838815103,-0.0243297928497957,0.00348064659894347,-0.0235931604736272,0.0170697016844957,-0.0260511839345484,-0.0208339443028752,-0.000473686828883964,-0.031533603571622,-0.0315262116848516,0.00288263206346491,0.892630353099349,0.940997644557909,0.708258064817595,0.555358403326891,0.392400644562173,0.23095594637246,0.0533850442529276,0.21321587762025,0.176291645279463,0.151290260486087,0.128795072387847,0.105220767846015,0.0742573625556577,0.0446059479857573,0.0123274787832269,23282.6386723141
"1157",-0.192514966490727,-0.171542543032483,-0.139760878513889,-0.000179162283105497,0.0346341938955892,0.0946235756583157,0.0691121541043799,0.0105108736154417,1.0042283888211,-0.138750360348558,0.0151355344468933,0.232607866355177,0.375316492811716,0.584837996638394,0.75959362307134,0.946421097960977,-0.103484444993885,-0.0737461976974592,-0.0486494159716565,-0.0548579663590291,0.0344791657784237,-0.0507176851011112,-0.0218998535106278,0.00201877376317357,0.0145965119399091,0.046556140324209,-0.0306612434944409,-0.0534125777069413,0.0028645897169879,-0.0233621936423727,-0.0303502735914659,0.00193768257121055,1.13343630120864,0.979194350462462,0.740092705683464,0.588880190822271,0.380101730949644,0.223054249094631,0.0504494931599534,0.210224564772535,0.178082593631298,0.151858852058772,0.133280815242005,0.100644524020329,0.0765196943850416,0.0449483433804987,0.0118225122329735,23289.0369155208
"1158",-0.253629756110168,-0.183032528127567,-0.134555397677978,-0.032944842239494,0.0388477644036177,0.0858434387469948,0.0719299210458652,0.0117057914203638,1.01886305254232,0.0760908314581934,-0.0677371726455721,0.231907500703063,0.452042567017956,0.592327730694505,0.764506631741228,0.944271316668846,-0.0878047497458354,-0.0822598931415154,-0.0348700041800412,-0.0266461158101028,0.0192924010054497,-0.04932097121099,-0.0262525716574,0.00259132409703149,0.02277271928889,0.0490309381381574,-0.00988402745885842,-0.0114551230314019,-0.0161891017035142,-0.0139029811196623,-0.030002230341652,0.00345102245403987,0.920846654824632,1.05752860599375,0.742925075436084,0.512200923231105,0.374095123761193,0.216957314499082,0.052075205175302,0.216568805389166,0.181269153360189,0.147627109817137,0.13004758294913,0.10184138444266,0.0773243805732741,0.0448244132974844,0.0121876374330268,23285.6970029286
"1159",-0.22927424784515,-0.167531759760516,-0.122487752701945,-0.0230742063938461,0.0315466652793778,0.0970245051316904,0.0782340172325811,0.0108079082965733,1.0161105557265,-0.015469902308342,-0.0373795056228538,0.269166850974431,0.405504328286998,0.594568087273083,0.767932448340614,0.947137931226767,-0.0942243111084135,-0.0875618219703764,-0.0593321959978826,-0.0438816398430655,0.0189409013581844,-0.0547060648314663,-0.0266453127827185,0.00233732150515875,0.00839932554644332,0.0200126564027557,-0.0156783680613606,-0.0279811067292231,-0.00942636335866915,-0.0233469126495116,-0.0346095151637162,0.00196436885641036,1.01374338311758,1.0299081373507,0.706346041037549,0.560542000321013,0.369240362949392,0.211851476361867,0.0495550038169414,0.214918157233303,0.179394427470918,0.153653066463772,0.128669673604242,0.101125869777493,0.0745089821532364,0.0449152911192147,0.0119311539461926,23292.3568210122
"1160",-0.146055325119771,-0.218899197166696,-0.103058121386865,0.00650407018732802,0.0491819140813225,0.100884116695771,0.0609130427244213,0.0104116987967474,0.994710339749164,0.0388818314849343,-0.0816011159164412,0.222176223588347,0.400152521783384,0.560733077925866,0.772349200070779,0.9460475621772,-0.106958190225797,-0.071798746472355,-0.0505012888722372,-0.0412099298389821,0.0208567736843987,-0.0561055041986669,-0.0193321541106159,0.00402043967938879,-0.035440516566025,0.0342193633554832,-0.0262966274699695,-0.0165615733483089,-0.00525746742730982,-0.0232304743216047,-0.0221842138901123,0.00299586595277688,0.971368350230623,1.0655470372934,0.742554502216944,0.561068512599968,0.4021467266386,0.2114834188905,0.0504732930908633,0.210177000273671,0.177677351323658,0.150385055247343,0.131562240138676,0.103597251746138,0.0767650630975915,0.0431271563432396,0.0122006478199646,23278.8696225582
"1161",-0.202631859215717,-0.219960807505133,-0.13537299355175,-0.0253392315256736,0.00137190865646386,0.0903145475874647,0.0720650863168133,0.0110913052145764,1.00521092644306,-0.173884061414833,-0.0024655836480567,0.203586107794858,0.406909366826411,0.575622811653752,0.764379490922616,0.944455654382258,-0.093425048306282,-0.0793185746634381,-0.0563327825853565,-0.0236711106150784,0.0381083396187099,-0.0520323469830469,-0.0205983721769591,0.0028795389479588,0.0116800116732868,0.0474513188716586,-0.0255152555358837,-0.0102634743653412,0.0115963205261172,-0.0223243624162678,-0.0354217508934162,0.00153993803885783,1.18213821350415,0.996596404036475,0.768198863496956,0.563879204715216,0.392544857741008,0.21731840980659,0.052218041658262,0.215624311956855,0.177817243154748,0.154778950129149,0.128348071323219,0.100420425922301,0.0762046275294058,0.0436825391558322,0.0122476226991801,23281.473222927
"1162",-0.313958645080914,-0.190161078840627,-0.123684642707756,-0.00851897269618658,0.0406941895161222,0.108220395923243,0.0533161575258063,0.00872786919466668,1.04040868762722,-0.0641558974044566,0.0988306439762871,0.257092980827081,0.378934689095387,0.572765631035514,0.773454938506056,0.949119540122916,-0.096072230353876,-0.0772957667637207,-0.066754427098184,-0.0334063573733235,0.0373689407541824,-0.0471613906211691,-0.0209440401742094,0.00321971840587244,0.0120452587880873,0.0225760372506243,-0.0240801615737245,-0.0235634660499296,-0.0043430234432617,-0.0238336341033068,-0.0264674334860382,0.00211865755124836,1.06651801188799,0.893423882838294,0.713641739277011,0.582084260391074,0.387649009746223,0.213434500298177,0.0481795813562063,0.215382091195774,0.178960164838909,0.156951686956789,0.130135778205382,0.0993167455773217,0.0756180047737013,0.0459581964121598,0.0117902299358098,23276.2199279823
"1163",-0.216214277424307,-0.226314032415293,-0.152735348200937,-0.0432992097564324,-0.00145199850992844,0.0963526620290876,0.0778511679772906,0.0105495829895547,1.01037525556851,0.0147220692171593,-0.00339678269511379,0.25231528912639,0.465276465950061,0.574219934812784,0.762535147996579,0.946176497199294,-0.0910349666296106,-0.0754857626619164,-0.0318435752631374,-0.0407586250141164,0.030813874616516,-0.0511283510231228,-0.0217380563967884,0.00250425944875519,0.0120237844921959,0.0444468748617099,-0.00231736499367361,-0.0173920079433966,-0.00617315742423061,-0.0215989368899581,-0.0325576361634747,0.00273782937078754,0.995178921912413,0.999738560509087,0.728338675643941,0.509015936459952,0.389486971870134,0.216595043624632,0.050178015353358,0.215606062716677,0.176542377095284,0.152106754986262,0.13161273777852,0.10100227644837,0.0765953161819605,0.0446326620945128,0.0117113594113885,23287.5719642666
"1164",-0.223980338167736,-0.173599497346348,-0.155667676643401,-0.00358938511695949,0.0127174094906991,0.104565658240751,0.0741543924119476,0.0100552939767832,1.01409912580121,-0.0222024614879548,0.0723087951840202,0.196751991598645,0.434254954741785,0.569072307721123,0.766025806947784,0.949003504632887,-0.100066118218865,-0.0839317927331863,-0.045546174717253,-0.031963848728837,0.0367306910836048,-0.0567430636991448,-0.0248676261245789,0.00197774054444209,0.00542675401107376,0.0375073181295205,-0.0350871730946859,-0.0414810045893072,0.00237176506327734,-0.0298680811739189,-0.0323885116238812,0.00236789995027729,1.01635518094352,0.926990775169831,0.77321838559033,0.533668404079916,0.395462524874438,0.215696512340217,0.0476962613279494,0.212409521614827,0.174798648293466,0.154666160621793,0.135162773380875,0.101754535184432,0.0786756281691219,0.043963830779255,0.0121128594159143,23287.9001560966
"1165",-0.217811093943767,-0.186523988887161,-0.137844736400123,-0.0688509227016685,0.0407501790924862,0.113264559460099,0.0815538394170358,0.0107826609238874,1.0116453282326,0.00361339561125585,0.00359004283246252,0.312040703981697,0.373050465711794,0.56850502377701,0.764751623047854,0.94475162999764,-0.120412410696881,-0.0933429198301469,-0.0375286083714443,-0.0273122231239233,0.0346190607137164,-0.0568972430233942,-0.0276876491656985,0.00281305899103081,0.0166048710905355,0.0340857675382913,-2.28788457026014e-05,-0.0189806902810649,-0.00331187551992697,-0.0328894650853739,-0.0341783209535773,0.00265662113561195,0.997499517849002,0.985450120190387,0.672555987053706,0.589634636725389,0.391564790149153,0.213707363102303,0.0519648360571594,0.216814622080391,0.181143959578437,0.151727074112856,0.130931414722833,0.105233763140197,0.0772056542879368,0.0440384182664617,0.0122058648607001,23284.8556060694
"1166",-0.241577978365408,-0.175610002530375,-0.142230504391428,0.00472774328312011,0.0541100307316842,0.0833635177390753,0.0684399621090169,0.00981394738529751,1.01818949416927,-0.0396157714235947,-0.104830212455826,0.185004545419962,0.375133776402972,0.592603132090548,0.755916986494868,0.948885189538125,-0.0900838335157995,-0.0939221669667444,-0.0483799185304673,-0.0385007119128428,0.0264255242597842,-0.0465169022495952,-0.0195962189457823,0.00316479048557937,0.00732521467569959,0.0315447174585667,-0.016468517599754,-0.0308403463275624,0.000531966914788498,-0.0124133189251542,-0.0263369042321073,0.00205116717249949,1.03890172577466,1.09868131620188,0.782639869300897,0.584450268511862,0.373353866037393,0.225859714348205,0.0480232935200838,0.213081575148528,0.176353687980549,0.149349437816807,0.131164473415607,0.103150687507935,0.0775218135424527,0.0461767295777381,0.0116393304135608,23284.033387918
"1167",-0.236763323699625,-0.185630288013255,-0.148464137182695,-0.0196977797727455,0.0442313658451574,0.116775845131948,0.0791110234449783,0.00964651707408164,1.01655092823612,-0.0461479489982893,-0.0228488055837579,0.30924744626698,0.424823897609094,0.550028096232002,0.765922850346021,0.946783239589627,-0.092719087113424,-0.0823057075166603,-0.0495116255706123,-0.0377895407727815,0.0289504090004687,-0.0668839018396511,-0.0287088083546902,0.00293081574036185,0.0263604901432213,0.0325070315626278,-0.0124208028386731,-0.0327293785487595,-0.00349751628643104,-0.0304414461714948,-0.0347209686460407,0.00352447063081422,1.04519850183707,1.02095099990908,0.662399266745867,0.535451317567469,0.41175332620294,0.214337749065509,0.0500319389486579,0.214798750343464,0.179406415161978,0.153805185407361,0.133560357181967,0.10429785021969,0.0777809395601883,0.0450336984921858,0.0120898054887706,23291.1642779107
"1168",-0.241793390814862,-0.218478403729464,-0.185201848866118,-0.0524301376190274,0.0131233651739865,0.0983143693376947,0.0529988116980287,0.00917920060801437,1.01764428662296,-0.0132589594823494,-0.00267568211854724,0.312557837245143,0.414066391898019,0.588052843333528,0.765210600380009,0.9498786849495,-0.0914481814950996,-0.0664411653692311,-0.0364151407587043,-0.0233701861607721,0.0397126759990215,-0.0516708346385471,-0.0163023312605893,0.00386370018130248,0.00291439309680369,0.0439058375190322,-0.020434042919365,-0.0204677735018225,0.00340366815974323,-0.0284013956323367,-0.0249841567175725,0.00260478974728549,1.02360416850897,1.01281835864831,0.669327526357617,0.5538556724687,0.375818217901551,0.221204663521275,0.0467981701976248,0.214406163484113,0.182423937393793,0.150446518453095,0.133518931578507,0.0998949466283358,0.0784732548146206,0.0439240832960344,0.0122178102490815,23278.4459146702
"1169",-0.208328983542441,-0.131060205362394,-0.113987420091653,-0.0687430224926651,0.0435374199026479,0.101562717309503,0.0694779152618016,0.0139382154616815,1.00982426017985,-0.0363299083376174,0.0146728080245632,0.314015383308405,0.408775871804205,0.565379650397523,0.768867237032609,0.946024673522096,-0.0994564453475185,-0.0698485525386346,-0.0694573094190029,-0.0234710757866652,0.0215337702737267,-0.0599073657467395,-0.0247193473870563,0.00190135864913442,-0.0194095446867796,0.0498120022015241,-0.0348752698564308,-0.00636943591532789,-0.00219847858706407,-0.0246281762666527,-0.0338146341302796,0.00131956569373636,1.0182970852541,0.97766012603449,0.671907369159729,0.553551316581626,0.399324307362877,0.213754831828274,0.0496858596860302,0.212138473166381,0.176593163929006,0.15146184644118,0.13336387600878,0.102355734241048,0.0768769875389641,0.0455115346479399,0.0118480157222493,23282.9317169772
"1170",-0.262992332213467,-0.148853602300442,-0.164130043958781,-0.0015139721076011,0.0423583790702304,0.0954689646774728,0.0834432476649063,0.0109852423810504,1.0271003036762,-0.174848640255092,-0.0586440839210364,0.150500404549973,0.43006377242044,0.571593984092454,0.756699820642124,0.94889370079148,-0.109181834108599,-0.0749010566613422,-0.0418841105389845,-0.045780939778727,0.020397564702333,-0.0460164830492637,-0.0253014087115441,0.00355512692271497,0.00479824185660086,0.0321514554287697,-0.019844203319793,-0.0345435159393007,-0.00574711729983975,-0.0175366333005991,-0.0293265033711328,0.00145737568137511,1.16288314751073,1.06347953136585,0.820161340674369,0.530828966348091,0.391819846745923,0.221419697732045,0.0472286839979898,0.21146975581921,0.178944640889717,0.150411920673232,0.134441714664738,0.105073693355304,0.0764185485462401,0.0436939081204678,0.0127052617809188,23272.7415164548
"1171",-0.21552067475775,-0.165990850328499,-0.162524893517393,-0.0304656417121416,0.0339375538558185,0.0946786554708392,0.0558091932872208,0.00924352133096962,1.01600257315503,-0.0186059659208212,0.089567554037124,0.268948135565264,0.426922656273229,0.592832429027207,0.771806835571161,0.94480593352583,-0.105589942069784,-0.083659049160212,-0.0504466164272313,-0.0308050126109846,0.0172951764713167,-0.0594839696348475,-0.0142208965217678,0.003547875381461,-0.0157994037035779,0.037295060093385,-0.0193772862533559,-0.0262517938705536,0.00105703135450147,-0.03083916663142,-0.0256895537653098,0.00311106165770502,1.01210972449476,0.91302829306784,0.70620855283178,0.536331556209813,0.37456467031172,0.213623883211741,0.052253447107665,0.209635640716218,0.179145042841874,0.152522350786784,0.129972124959453,0.10387045617704,0.0753321927935127,0.0446798602073759,0.0121441256986545,23286.9282029902
