"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"3215",0.00626701543709681,0.50325926713845,0.965364770852525,1.12054259353818,0.31515483726241,0.180551125442902,0.214998804590555,0.0286368843103384,0.928162796417861,0.857781176687099,0.647924573292979,0.578688667678282,0.860038051383555,0.912148240208736,0.918659817045231,0.990334499613949,0.226994091394309,0.13476997979475,0.384961682733755,0.0444834021273187,0.123268268105821,0.0652109217000051,0.0667438631329018,0.00757434465034448,76.9419913614801
"3216",0.568379541057784,-0.61367951752172,0.900559017031813,2.26315411518707,0.168519815430475,-0.179119731483013,0.099840006504999,0.0986485147768032,0.80039419502511,1.14596875046712,0.69424988064445,0.259131731890942,0.92276951502212,1.04067586812926,0.945837194379548,0.969973374435673,0.24531230319933,0.141883466634007,0.269277990161806,0.173926840558552,0.111397569563557,0.0307264972254409,0.12340234148616,0.0146358223645026,72.8400853118181
"3217",0.1190749697681,0.219516580083643,1.46442425816699,1.28100627801247,0.772979592165842,-0.0250797947053755,0.0225804294819402,-0.0177917304333215,0.909123408105002,0.89734076332782,0.443605179973794,0.537118123857615,0.738387562098096,1.01192740875011,0.972796250875397,1.0039676728277,0.150971575482438,0.123683359657463,0.0766200847601832,0.151592274903744,0.328346513774049,0.0737693156630616,0.0428893987839723,0.0138277198973352,76.1274792205421
"3218",0.298814374193398,0.553071847199721,0.756510439650659,1.05404336500546,-0.133747634777145,-0.0682146109950673,0.268898099022962,-0.0096118432030155,0.841815615162558,0.824724092467354,0.56928549549263,0.604457736272218,1.02532440107146,1.00356626223249,0.891449108327984,1.00016952955841,0.142511359603484,0.185917779911895,0.525014608466657,0.0474816688362312,0.092127401834226,0.0418670306419527,0.0443655055301944,0.0165798598196272,82.7097332077198
"3219",-0.212597918388272,-0.000505104755744553,1.81709198602868,1.12756940904488,-0.233072639838506,-0.0936492896925541,0.147940901019657,0.0600346334939263,1.0019064721339,0.923469830584338,-0.00507440792795563,0.606736905514566,1.05006393117165,1.01909326164683,0.943912709480593,0.981396704654375,0.178764609719859,0.372195585324015,1.39595808641277,0.0883282731967921,0.107748414546345,0.00968488689886347,0.0576842489415335,0.00761899373965576,73.3082483095101
"3220",0.137832250719647,0.346409134265337,-0.105457223603667,1.04183088394808,-0.0388057996646763,-0.130905497737888,0.0264374016893833,0.0127263692827939,0.894218054793188,0.909824976341626,0.911283083997142,0.568421136192628,0.979277163140631,1.0312602153256,0.977983005480587,0.99621889990431,0.147894621199345,0.193181268516918,0.229402148444398,0.123076868273824,0.0838675602095719,0.0267186782655387,0.0556522305359028,0.0193237533823815,82.074645456557
"3221",1.11802473953567,0.435909538996961,-0.90016527430573,1.07477726487913,0.00321883454232443,-0.145096115822219,0.044964778474212,0.0214447783463869,0.634468565415019,0.774784839970564,1.09558482006051,0.62736268249935,0.982755462605116,1.03329758359524,0.97555801614072,0.993159406624973,0.220720336829805,0.21336887644589,0.157989574685863,0.3559011616207,0.174979986017495,0.0127475116666263,0.0311548841479538,0.0150257714884513,68.3800316783008
"3222",0.578896057119964,0.651220589040084,-0.278341633675647,0.968220180981146,-0.0690954088418708,-0.107914973067255,0.0165854656657912,0.0538548969532472,0.786488888800563,0.760816053542661,0.987959291345809,0.655384989845495,0.994078062528966,1.02649288575873,0.973810530898207,0.980653586602736,0.150392432608064,0.236946342493292,0.240791350978717,0.0691838300879481,0.0915640431805148,0.0197085336291589,0.0366902895088214,0.0140038437444668,82.6465308868468
"3223",0.1342558142643,-0.35516175632497,1.14854766549698,0.99833568194672,0.581129547076359,0.208447739072717,0.188528438973492,-0.0234651444054075,0.90548394892291,1.03633104804745,0.500470485341546,0.606836539870435,0.805634742242451,0.930394860688473,0.920374113470145,1.00355514932726,0.188941377134771,0.167757345967915,0.201716200086658,0.0492482475710595,0.133193373852436,0.10906804669828,0.0431293165548001,0.00998260867642151,79.6102116887843
"3224",-0.121505761528077,-0.580315300240991,-0.45141551302644,0.630764326065105,-0.0813772570736497,-0.29099314843187,0.200584815469425,-0.012449551608969,0.949188659221945,1.11791928389476,0.961120367006966,0.655503216606346,1.00403511213626,1.08274991593109,0.925469344769648,1.00186115155594,0.258374892001592,0.121853507139633,0.356837827322042,0.492821796472897,0.0840199157738634,0.0409591471101009,0.0814564265700204,0.012459157755445,76.7680149172898
"3225",1.34459353503796,-0.510907971455092,1.98337835794595,0.814248484917595,-0.00372070819164006,0.00361471564503493,0.203744225958121,-0.0758676246725987,0.566095436807987,1.10452840596379,0.30748276347499,0.653158491132873,0.988041711745911,0.978569080293632,0.918844464020568,1.02049350294554,0.289087658015916,0.0905429101258299,0.202737637355897,0.0825474861383263,0.0746484576456664,0.0255045846560536,0.0358223633551575,0.0141328172827168,78.0771936305369
"3226",0.821731622306486,0.145416356973237,1.69567901874496,0.615437775102441,-0.19353807969206,-0.152469424737674,-0.0621261915534536,-0.000158132678295711,0.718057470587264,0.930605783178414,0.375298383103163,0.790589833938555,1.03463158233837,1.03545547073773,0.992870078821429,0.997330407074054,0.158268600155456,0.0999571811035318,0.261027871115894,0.160074470364629,0.0664050170839927,0.0256623239610872,0.0614121875068275,0.0167553953917496,80.0563818401925
"3227",0.712420831889339,-1.09539584164869,-0.959567986872353,-0.412703140804112,0.0514391858157061,-0.117690204008599,0.389510874548818,0.00387339822192153,0.746499913598729,1.27336160383951,1.20077640739782,1.15093796915191,0.955050984323826,1.02675862060259,0.867685901605441,0.998777532124812,0.206494839373904,0.219253083431664,0.503761005442636,0.754105344439571,0.0679100161949653,0.0126877351157989,0.0638822072756244,0.0172868812437293,74.5798256343842
"3228",0.192560699564601,0.251583554322821,-0.958447038875172,0.643488577740941,-0.372990223693617,-0.125176356683983,-0.129472922238651,-0.0367467345468055,0.873855445782187,0.900758750197076,1.08619487728466,0.713283036627953,1.08005694057318,1.01401722573849,1.0239938947127,1.00977049001977,0.192747937214495,0.182042954040526,0.491977896396765,0.125994005766602,0.109488852354442,0.163198015702068,0.10356430418973,0.0130709922191407,74.8933953067172
"3229",0.500480202782944,-0.59552095277304,0.899217300862246,0.265567354876343,-0.458328912385527,-0.12103615319316,0.461160415203346,0.0322540780602375,0.795726716489897,1.12257549114285,0.636350752589244,0.89727449724721,1.1127435725856,1.03158806600457,0.830856925675844,0.988298011579851,0.161363109598732,0.192094425996449,0.138582161897072,0.184929490336043,0.0843919697742148,0.0238782272023973,0.178817770977197,0.00954216955653471,76.1788548673266
"3230",0.184671395765899,-0.362469300377361,2.04518356608299,-0.538747418786302,0.196323424654176,-0.164791936188084,0.0843711486731894,0.01408873668468,0.870851401221413,1.06444183841389,0.230020343761461,1.1097263469576,0.899413000514424,1.04535419511352,0.952369798850437,0.993455760573768,0.151034691986844,0.129053045642811,0.224552744955517,0.283969457881597,0.0824597241736363,0.0393148366253027,0.0680207180486905,0.0125451242031739,78.1516314713163
"3231",-1.05827737794611,-0.420172548479139,-0.746164903515316,0.806092836466658,0.0803144134063646,0.145028841205432,0.282801221870444,-0.0312808051856684,1.2328696677502,1.08433973678115,1.14005305148498,0.642782433675704,0.955501229977843,0.949786793370172,0.899232632988039,1.00665576021088,0.298177485572808,0.139670387912539,0.251357054304018,0.150311774146625,0.0791346335962473,0.054776434000629,0.0537297219217189,0.0137903502032169,76.3537545455101
"3232",0.528100708390582,-1.03244606410501,-1.12974992000333,-0.888798876977777,0.13641415112377,-0.0520754683867425,0.323497351472964,-0.00780826065517824,0.777325519743141,1.26373247683719,1.29137490007845,1.250630354011,0.930536651557967,1.0015959123348,0.877333218991715,1.00196752006518,0.177752062978226,0.308126122593432,0.503201263814961,0.646476175350522,0.0999206205257648,0.0149617109155973,0.0591519805720361,0.0145949714173586,75.2933038351427
"3233",-0.32520998554878,-0.564365809194573,0.0261578672115959,0.658298724557379,-0.327469573306056,-0.044091213933254,0.0814871992344607,-0.0519085482380747,1.04725021621588,1.07560939417263,0.86546223136535,0.715445780131842,1.07267817001335,0.99814032895261,0.953494220384326,1.01183917289577,0.287042841385952,0.223588917164428,0.110303219092437,0.141263209988696,0.0894493656130318,0.0156275053423897,0.0703411167672885,0.010910653649016,81.0410069092613
"3234",0.48433124663726,-1.30692408597806,-0.539267976759217,0.774970691912915,-0.159267397033006,-0.0836655669965035,0.0903190978096778,-0.0396677099003594,0.807691063629001,1.3146835751995,1.0939063816128,0.684368084257719,1.02691461869631,1.0161841003492,0.9524775491195,1.01396238287821,0.254027433287702,0.0972403109169367,0.302319203173965,0.0791913117712862,0.0536365446505668,0.0275140380017311,0.0380887096907491,0.0241287626704719,76.6254432045596
"3235",0.815150660247169,-0.364339396924714,1.2051952273264,1.41486852318233,-0.442200361634077,-0.0982173395945023,0.193057492394707,-0.0271694573463443,0.652528835434223,1.01606455433047,0.512313294167031,0.497465979332228,1.10304863589215,1.02364667949432,0.901619175021771,1.00790889984144,0.366010036781997,0.414502304601151,0.280339644411379,0.0842183279750417,0.128253163624019,0.0151457950915857,0.0905708283222681,0.0113793074512403,70.6970825804545
"3236",1.0669839996237,0.30717950789752,1.2866045034822,0.616940349075834,0.037150947563379,-0.0592439142625335,0.313418148668914,0.0648889547169355,0.631440530764466,0.884692241267845,0.535141322445307,0.724739050225709,0.948308093029765,1.00698629941098,0.888174034554268,0.980212423096681,0.203614709993799,0.24522030703019,0.163724600943867,0.968740425844312,0.171458762839931,0.021612676845894,0.0931691174938032,0.015444318576328,75.0207636350695
"3237",0.966025062914962,-0.33308127047385,-0.503923627565166,0.840744302050763,-0.00124275222610583,0.0277382929435779,0.0611282522479365,0.128572355332168,0.677832726235827,1.07022702988835,1.04309968358035,0.643808148838679,0.955605820675902,0.976428462575579,0.962427377630609,0.963705612564389,0.245859876398998,0.116705291061397,0.154345224748903,0.144436191830069,0.0728424787960954,0.0368100867487227,0.0442834503195399,0.0170434761581268,78.2464534746577
"3238",0.43784090616865,-0.871680982881346,0.632217741889552,1.14721120347639,0.220397233007222,-0.0367105085167859,0.146186850227277,0.0642472427175473,0.822934140332797,1.11659857057913,0.722452687091811,0.621738990366227,0.924037222778228,0.995720897092704,0.934934244633975,0.975643776398745,0.18799961937732,0.491056312805914,0.148680709747288,0.159478945030607,0.104984345462131,0.0548185443942169,0.0413883833384892,0.0114649827535385,70.7210912034975
"3239",1.18906791584875,0.586890673330621,0.0410646283139235,-0.0656955342160623,0.160198141719389,-0.0747112113529713,0.272777542266504,0.0617877795811082,0.655015929370387,0.863674931944029,0.720010493669783,0.944782076545371,0.928891608379502,1.01856845532946,0.899695654103712,0.980584867355264,0.305252925698621,0.279145304185739,0.616337123471326,0.222594684227345,0.129929050832306,0.034822912188766,0.0663825618020301,0.0133800415722675,71.6051586211047
"3240",0.0246507243606173,-0.825936534079094,-0.407882062182717,0.999415565304444,0.277154850566984,-0.12493786732932,0.141786412396471,0.0428356986556776,0.927245867765415,1.15919809220943,1.01914950017708,0.608014562884621,0.87294518795573,1.02101302259529,0.948502383845335,0.986492477427315,0.185158025729921,0.185152988420411,0.148951594340844,0.100306581146635,0.0981638129597215,0.0349738034945737,0.0850190238375484,0.0112637410156389,81.3556855182977
"3241",0.946390436595511,1.04979678917845,2.35036678501836,0.999205292629614,0.262399100906275,-0.0567922864252394,0.015088117523906,-0.0694991230534373,0.679547169383586,0.700056756490837,0.198874061461695,0.619307957161579,0.880928857789571,1.00895040509878,0.982029482900672,1.01510827299789,0.19327852250985,0.418862805733225,0.0709875701866643,0.0934540231989126,0.245750036914722,0.0148546943710196,0.0509526802539314,0.0154145754037926,75.6756408272166
"3242",0.0143656731908614,-0.167713093959556,0.713665170263336,1.02083327267714,0.205454591353065,-0.0660765404346136,0.211704007402596,-0.0319737303130751,0.96550313168042,1.04090894039233,0.699607331611607,0.621091222510428,0.922181668738166,1.02058172471522,0.91313612987991,1.00745386545091,0.26465889194543,0.208898464280261,0.0989293227132106,0.0575446793738479,0.10453934123462,0.0721127361882133,0.0721383956147868,0.0125960371615178,80.6555531204218
"3243",0.68288478377615,-0.889272599461641,0.946565496423577,1.31450924034717,0.0748051286702715,0.0423390076994687,-0.00314227446560212,-0.0464684556538876,0.736451177269104,1.20767497110364,0.61723546569752,0.527227566024291,0.952910950558959,0.978417859008582,0.986994241942201,1.01257794601846,0.153206349387426,0.157158429862965,0.152123450836967,0.25367337343824,0.0866600920150244,0.0542213756694405,0.0607236639960817,0.0121752618484888,81.1259602667996
"3244",0.988767006007808,0.238459290570076,2.94902076666973,0.952060434337791,-0.728500923473943,0.00516279606445567,0.18526687483351,-0.0410108031658804,0.652991040904007,0.83364197923928,-0.0796131645914633,0.637523292826999,1.18808227363551,0.975882343669208,0.913572043694296,1.00952475215686,0.269164863099078,0.335274840889185,0.440048474043777,0.0361211842413806,0.162580221138021,0.0237025278162116,0.0774820791082751,0.00840663497016454,69.5478137212306
"3245",1.7635497052319,-0.299386780519778,0.490046063165416,1.08759771357502,-0.00108485686087685,-0.345920255463946,-0.0164036303945671,-0.00891861452040269,0.433400577410733,0.970601301889453,0.663962251337978,0.595977938305153,0.988523362507324,1.10858134632575,0.994961189423577,0.999468386812515,0.231324807459329,0.255988769202231,0.53327580029722,0.0470845495192993,0.143344091513468,0.0660812182385219,0.058155409474959,0.0271778122357849,70.8268334511822
"3246",0.577891964859729,0.724752243936552,0.0490421191002123,1.11417501236844,0.0463422498126716,-0.0724230753979617,0.190631932322493,0.0321914200917475,0.779977341538372,0.762161062698464,0.922137284255633,0.519605310286056,0.959669052745448,1.01060994834638,0.923256148910233,0.987763234158677,0.251036412949813,0.187813368325228,0.171645125210454,0.212241407390076,0.146111661281076,0.0175731881211962,0.0745171218662768,0.0161222960243376,80.3440466874763
"3247",-0.0205257480129693,0.302089019741368,-1.39185524687685,0.761476632975755,-0.210444293184778,-0.0376715365561272,0.184652214384831,0.0162392590549816,0.950614228782819,0.872628134937131,1.33555141676977,0.698478736789671,1.03923390774665,0.999606123364052,0.9282978300557,0.994828426965976,0.154070907075019,0.23028713583994,1.16264724469042,0.056404961109334,0.200728951162368,0.012921398318584,0.0439525181118479,0.0183319528826318,79.1937271530043
"3248",0.577566722735961,0.900766541686908,0.984879509424553,0.99179811098987,-0.0751059540805284,-0.0160026955031186,0.300068300962049,0.0014870550095949,0.771558134276578,0.714388958132546,0.228739854525711,0.637036480113964,0.987116980960801,0.988220294616228,0.869763315637638,0.999299653411578,0.166703051764198,0.293026223335917,1.26057516198547,0.072779051161645,0.0931724481396752,0.0173039255983867,0.068869307934018,0.0108743405271724,75.9675498320937
"3249",0.502741384766495,-0.768453189493593,1.40418875949913,0.949963744898479,-0.301554371393695,-0.216175100528416,0.224329739198251,-0.0455216030785223,0.816403217607461,1.19741840203352,0.4727397264393,0.645406772817966,1.07244115692907,1.06768280007615,0.908115405490521,1.01001137402686,0.177325946848685,0.101100337280702,0.117643695923419,0.0898907420453843,0.0721373243655247,0.041988844541665,0.063266177435043,0.0139831163214552,81.2354444946262
"3250",0.13284311501392,-0.465703594203356,1.04852363055801,0.887532948388726,-0.257623134984924,-0.0917737137595949,0.0553985622202099,-0.00399116199722399,0.886288554297083,1.0869389439226,0.58660410659303,0.643990975875221,1.08034597079119,1.01476846677576,0.967794458403991,1.00031433163502,0.178929200001256,0.174315641367694,0.197384076698068,0.0451240629219439,0.182510882228747,0.00853322306392884,0.0422570090447435,0.0163626979330184,84.8341949248015
"3251",-0.0831695908416001,-0.843422105846828,-0.278549202034817,1.52555904500826,-0.275053284536872,-0.108592023209302,-0.33052159297206,-0.00813344544121342,0.987915529220984,1.20889194399207,0.987285375477044,0.413351953735397,1.03288013407765,1.02239367956555,1.06421420296539,1.00182710270267,0.26302208333493,0.137722510872693,0.427514237041123,0.594190566667637,0.0719391140844137,0.00991533515334371,0.0971238211290796,0.0204127982878651,66.8676970717949
"3252",-0.0275157184003704,0.835720260268829,-0.0930158493749679,0.026701025028271,-0.154687148782741,0.0996632765062259,0.0916710096805352,0.0260370384797177,0.948146242019935,0.76777335626024,0.861699942268279,0.92572398243425,1.02093267951375,0.960096938154407,0.951715089754872,0.989385275153317,0.174445928789746,0.41557647843639,0.323999668236677,0.195173695485799,0.0821629815274638,0.0733606585947264,0.0453862585812644,0.014045265678613,78.9931663798631
"3253",0.597644290717159,-0.754345719105164,0.4669591963297,0.751426985139737,-0.187322545294754,-0.115793716811226,-0.0237588643825327,-0.187245956876705,0.769474979963189,1.16755991913332,0.747471374751075,0.703616727531672,1.01984078222168,1.02632999066772,0.993013189353791,1.05115218882407,0.124916796583976,0.112543934073891,0.152909692723632,0.105473671439533,0.0851802180246742,0.0136824688874007,0.0652266530500247,0.0305966538022411,80.6332751490242
"3254",-0.762581798415881,0.0628740429815459,-1.25049294487054,1.236446846745,-0.583190412698515,-0.00968137204001079,-0.152244823412355,-0.0455872398337732,1.15603035705537,0.930188276994702,1.36803588951695,0.553661980921138,1.12588950107463,0.990683298540575,1.03550381082716,1.00759290453985,0.184836719388089,0.289890237405715,0.749672998429447,0.0886909675142936,0.213378855096868,0.0173078324228334,0.122360305495512,0.0204737181637001,69.0276518471685
"3255",0.796206425710565,0.50893636174002,-0.893648796437769,1.02638412817143,-0.0553320376863164,-0.0128238786735774,0.113089318074579,-0.057670336269311,0.725016984823865,0.708984497306937,1.02923392451877,0.612717759687688,0.994471420236076,0.988044113335294,0.960954181731213,1.01738000458544,0.159329035723756,1.25674904458843,0.39949677703266,0.166928553871083,0.090963197905272,0.0120344285542403,0.070518826647073,0.0173863404524183,70.6237526717427
"3256",0.387278511211329,0.347231371805848,0.905541360788853,1.13873488367867,-0.0390311790730884,-0.0253812233911054,0.214017580651281,0.0594929623270957,0.803334279931636,0.958172996486874,0.570963560501254,0.493050417855191,0.98993726244558,1.00958881213003,0.90922003321585,0.98169919397601,0.204586574651501,1.09026284178081,0.274871300874666,0.281804723386591,0.0821721754990201,0.051678799472974,0.115376595676051,0.0155657194805659,68.1878482627639
"3257",0.48961188402954,-0.10809631817184,0.546784144015768,1.10923294470761,-0.0946853025924125,-0.0447697557584828,-0.00145611265121906,-0.0648201151854947,0.790316073509783,0.98901125403253,0.715547280469437,0.584070989336803,1.02910004437956,0.986081290042411,0.976467188669074,1.0136606576122,0.158896474884607,0.394351612249814,0.336665077237299,0.0352681896108559,0.179273182457606,0.0619660277174725,0.0374279988224193,0.0127632486604349,76.652023513085
"3258",0.380164154583282,-0.602698049041685,0.421751253192331,1.79295932363327,-0.0628468858050723,-0.0375723886877847,0.186948087735941,0.0185233100880551,0.843569853491203,1.12491517876587,0.793420607196208,0.375711913911215,0.993396682522953,1.00065077205344,0.929019348781455,0.993626571987029,0.134950592082167,0.12953303582924,0.256914315201836,0.227462661035954,0.0645287645443128,0.0166932370083548,0.0513005946151215,0.00860785906922432,83.4046285799095
"3259",0.592473776260026,-0.182404930213894,-0.10057821510386,-0.104151481638432,-0.177803694378917,-0.171059402871883,0.0291397205509134,-0.016327398261986,0.761770866062037,1.01276711990944,0.772872010534953,0.921543862956804,1.03118567627172,1.04349835512661,0.979795165115095,1.00185785010432,0.275808910313617,0.1556773797801,1.40982482233367,0.234501965473955,0.0948931099566266,0.0210230605870379,0.0408186912922994,0.00855619941063156,77.8317274845016
"3260",0.857175302597906,-0.255755623219283,1.11839077879753,0.997714165949915,-0.0351012337026468,0.115850095790576,0.210243331598651,-0.0104645108425203,0.692668981365591,1.0315914774732,0.492010775027391,0.636772589624202,0.982966898519156,0.943585836496708,0.918895987085765,1.00055867985793,0.22842060121875,0.113125858277396,0.402093656740468,0.0470898216830144,0.0999153903798948,0.0247724801060423,0.0424143684714286,0.0082671030478528,81.1134431670302
"3261",0.191199063997175,0.144127824798075,1.19188493039778,0.621091172529572,-0.253642647817986,-0.151706559842581,0.0626100874155121,-0.0496667378617906,0.909579969201426,0.956524577890121,0.509772782530153,0.729199432429709,1.06914541286962,1.03948690551142,0.96529256754004,1.01057705154289,0.163702438774204,0.217749971528381,0.200478252118185,0.0719527551881752,0.104537300058462,0.0356081092888157,0.0449376064313818,0.0164323565541753,82.9700308844256
"3262",0.535083001704229,-0.605892790537423,-0.699021055751882,0.870737343066639,-0.598759005452507,0.0709288480421304,0.144545402046703,0.0529500572294547,0.80320573551967,1.10511434846346,0.26365668766049,0.662190488580258,1.14493501891126,0.9698263283575,0.943240819801431,0.983391274811143,0.186205904954935,0.161339015609394,2.70297807966003,0.0516696831148727,0.095544851129201,0.0399235781316599,0.0460562872510463,0.016281825620413,74.3389299447563
"3263",0.97361907173649,-0.501386497081968,-0.714991574777566,0.151993483852854,-0.188036151333058,-0.186042845754151,-0.370105162295051,0.00865174209318345,0.653735439540479,1.11229832644426,1.23624222031289,0.843870894379957,1.05124076892887,1.02869164548051,1.08583510139576,0.994462313377857,0.29091808730357,0.126187977573986,0.502375593858169,0.174223630315501,0.107508769104242,0.0699166945520655,0.121872871422913,0.00936088258200407,69.9021653879278
"3264",0.765936438662494,-1.87492001107971,0.978010709629292,0.85051657937804,-0.298223521124873,0.0254695495046324,0.184870040415081,-0.0101497133199642,0.714674507797644,1.43834675954056,0.60131856414367,0.6748461165747,1.05396959502262,0.974767052141151,0.922314485421562,1.00011382281456,0.139411097522509,0.210749702091183,0.189218254209419,0.148662664618583,0.130734051669555,0.0133296663263779,0.0599598860797182,0.0127744177052406,77.7786397625388
"3265",1.08502643821847,-0.623357457082401,2.52438598585964,0.511158302165858,-0.348641119926904,-0.130700871764904,0.16395025740021,-0.0652545544932258,0.654123307324625,1.13405994020541,0.129421100127816,0.785858953202714,1.0784716069528,1.03203614936312,0.926423019412714,1.01407967198366,0.275048776541791,0.136415446710969,0.151957575992264,0.124618623157445,0.0845633653027513,0.0180559356437763,0.0528808828923777,0.0137576457627564,80.0042973076709
"3266",-0.0197733128132277,-0.564104936146118,-0.432641917188094,1.16190353206263,-0.320027449372693,0.00177717697941034,0.166054968091661,-0.0647104579962125,0.953282909696676,1.07872642030991,1.0428158696274,0.567388594709602,1.06696050667653,0.984613266708344,0.932054675961751,1.01460746149825,0.217519925928733,0.234156142241585,0.119318370575482,0.0275917710683118,0.181507809513343,0.0603503089903252,0.0515948060585952,0.0127051560717202,77.0208870874896
"3267",0.273201099864756,1.70046917631263,-0.681607069802764,1.16633883693367,0.356716267068235,-0.186796840114496,-0.0732077839955693,0.0396058502969357,0.870486944929161,0.556994102567996,1.0492458519523,0.570683016979666,0.857154014444687,1.04599900816031,0.999892020038697,0.986933098784153,0.174079072296804,0.864468611928785,1.71504070960907,0.059941752104582,0.115042479336876,0.0286307114583513,0.0399197310955282,0.0126276839780751,73.7839175799569
"3268",-0.208100721699605,-0.062719732206804,0.198276970793323,0.646094396624144,0.176891283975301,-0.0144245279030008,0.0330422425043665,0.0938116077515962,0.993711123864489,0.956622193877797,0.891129855716613,0.730357503068208,0.89589575875642,0.979668817590193,0.968114984207389,0.97161235306087,0.205113090878356,0.158054307613198,0.349973223176529,0.0583826910949025,0.104871341581581,0.155112222380578,0.0525156712419333,0.0184615722527524,76.0742140722593
"3269",0.295887066957232,0.234648671781631,-0.0415617986652141,1.35412414824291,-0.0630522502954063,-0.114794943941961,-0.21453196407115,0.0218080481551965,0.868451958397354,0.934373489322515,0.927575260535736,0.516557580075328,1.00874868122121,1.02516811294659,1.06071311643324,0.992740011687738,0.158031099592108,0.21816754937956,0.417287195875357,0.455124036439637,0.141074795652859,0.0114914066658437,0.0846951998433478,0.00816978631997446,75.8149193717975
"3270",1.08081229916207,-0.00348651806532875,1.58035320394533,0.653442028807886,0.101083991663263,-0.210865089594894,0.122510031143767,0.0893918186507434,0.625617640833662,0.977955666002929,0.427070901848414,0.733920178753417,0.937027866779752,1.06552466582588,0.946507050791718,0.971242398659002,0.159322713923389,0.14079027502916,0.0771902074732854,0.135006729271598,0.0883849012653867,0.0450541192568782,0.066049633450897,0.0136940211558104,79.768050522836
"3271",0.483813013097749,-1.12773677943505,-2.2496670277706,0.887521760202534,-0.334522879663922,0.0233101248053579,-0.0101710823117606,0.0464655816904614,0.85990995725937,1.29108772292091,1.51920107392742,0.648439005772277,1.07227886632675,0.986816303597534,0.98589892701943,0.983357333737421,0.297782395218472,0.187528034370732,0.296198010731049,0.066363018421793,0.151950566320813,0.0488648166244039,0.039093685046078,0.0167249007758668,73.325272913041
"3272",1.16332294696262,-0.312700605746228,-2.52456245846317,0.53124013447911,-0.0316478687479933,-0.138491053253271,0.016954703343497,0.00531038510721526,0.632866286531688,1.06788699788992,1.59492827082018,0.709199877633533,0.972831646841232,1.03269312857151,0.9770471943893,0.996800590621114,0.315338517141758,0.124453523584157,0.336217507570225,0.298876995783593,0.161153251047383,0.0486512599055808,0.0451043662008128,0.0107694879374057,73.0963683804561
"3273",0.767645237790295,0.0715939904797704,1.3806628149787,0.634511805217891,-0.282571670582001,-0.101884033886581,0.0780351771107172,0.0402363839170749,0.70769228857648,0.924751458795724,0.441958590919287,0.662229920149649,1.0788365008214,1.02149088078259,0.957410679394313,0.98606992050691,0.173005412553751,0.181476602112997,0.188143510276719,0.442302215621162,0.105328983141347,0.0198349518087511,0.0232074898843365,0.0132759212439893,78.8362169253521
"3274",0.644606603261195,0.497877485271001,-1.02450998662496,0.781728380845998,-0.757977932011299,-0.0950714791981609,0.0621978002435007,-0.05467711379344,0.769153207378464,0.833290236698833,1.34990633561521,0.679903533923792,1.22154161985351,1.01972050226113,0.975160462673361,1.01231847029202,0.269583736093085,0.260038157624673,0.531846445644225,0.080842459636579,0.153100421422137,0.0172563407042842,0.085674154405097,0.0102043491792374,76.4122333696032
"3275",0.0837380643332343,0.00838418937891399,1.23755217537595,1.170159835115,0.377342780497168,-0.0914292874498929,0.165497702272324,-0.0453627586915721,0.925464140223494,0.991242583406314,0.525608992503557,0.576963703356198,0.853763456924751,1.01541755163628,0.930929153508047,1.013997145427,0.177098818763239,0.352755123080994,0.102137903263893,0.0485825804391929,0.10366213191575,0.0123436149728025,0.0443279259786585,0.0267610648252631,83.7393924849656
"3276",0.0814527601546835,-0.339635096132363,-0.392051691844971,1.86790627561924,-0.453281156053484,-0.0525496280826692,-0.331496281276985,0.0667739267754171,0.880483958384471,1.09627149262361,1.03117084469146,0.252572835519701,1.13993789842208,1.00830936014194,1.07185506667746,0.979277105436453,0.221545482351437,0.124352262884413,0.227814230058174,0.539087700030544,0.156396593928516,0.0226231336612374,0.0752487137230232,0.0135496272307729,66.7716395364046
"3277",0.207524453359616,-1.04251451529693,1.32615656210182,0.519319595940689,-0.0543714258619774,-0.000278519054643618,-0.13043620847705,-0.0118583935670686,0.886189811546804,1.22239856818998,0.640645039343187,0.760477270865063,0.971952009977434,0.975883742542905,1.03491879441168,1.00063819565805,0.263709634117595,0.132631402528371,0.317548195095789,0.101368008308835,0.133504100331059,0.0297542032750812,0.0670155421951091,0.00994899454265299,72.6696606559537
"3278",1.10128299932816,-1.3905347310679,1.03394708781565,0.568087674780547,-0.635820880014981,-0.105522683478294,0.0441192176295796,-0.0390468785900767,0.614701638169279,1.07051833723163,0.647902907541963,0.766832986024048,1.16872444093634,1.02363147961633,0.968377007002164,1.00830329677032,0.244860270260419,3.75816282722286,0.249429946232928,0.0845202128065899,0.173556326470217,0.0263564905158309,0.0500848811450829,0.0138691273651188,65.564067546803
