"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"36",-0.707609562476297,0.0019722201665495,-0.420258398789774,0.52027124986631,-0.468600095663803,-0.143960681734291,-0.0935892979284159,0.0787725113627759,-0.415543995006324,0.645139790646504,0.294584755510059,-0.251529899606215,1.36841643600523,0.432789238215019,0.846780552898351,0.850146724130856,1.57675038589028,0.34695478877956,0.838791471074329,1.11626967521739,-0.240812690782065,0.806821472329955,0.172332367529461,0.129975261058311,0.196877564280333,0.0887570112045292,0.253918011527773,0.186508334684682,0.0882875872609693,0.658743276283072,0.0439761988662406,0.0105147301378698,60.7232566979027
"37",-0.0844974739349622,0.244574613031513,-0.70893554576109,0.0957376994308896,-0.367413829141236,0.104205275486455,0.249414575148266,0.0594597911816552,-0.631860610691056,-0.628014470710014,0.987620593576007,0.689152401067965,0.320114958344789,0.517586196989262,0.556755785523507,0.868419064669677,1.62682344371116,1.53661496460544,0.202570895660646,0.252938894674617,0.784770351625558,0.445833298233711,0.358397289489328,0.111235518320273,0.339114762654332,0.0463334405862173,0.12289914446376,0.151712842559986,0.0850403717550037,0.0242819188755687,0.0371823138970968,0.0234845499296151,75.1475404009389
"38",0.540406838627874,0.070152555642771,-0.276205939607268,0.147441798389238,-0.0139386100696194,0.189040055366046,0.381208990886365,0.273396255640979,0.987354092625844,0.0297541046302119,0.0222750717969047,0.381694735370233,1.13845755107753,0.414008491433598,0.272541931668056,0.787375023031374,-0.298367583921759,0.939604259284878,1.04576797566311,0.525682400120459,-0.159211049464714,0.518019730671615,0.62985011841891,0.131703118310397,0.4651917300049,0.0445117742488244,0.121473346287743,0.301539552751485,0.146638372667245,0.0663545873193127,0.0367376256371807,0.0541819090404515,67.7109766005218
"39",0.198125949931686,-0.147434999225479,-0.285236011324208,0.420880784968535,-0.0771278909339525,0.0714147444932978,0.863894049426895,-0.0514013229599327,0.0868949925983364,0.0037705895120191,0.501713782602705,0.40221637834185,0.584941161784618,0.670008263069589,-0.00350277622963706,1.11220860874789,0.880451432308078,1.04104153349845,0.545770632692893,0.409247255992134,0.43624403534347,0.329852240671694,0.765725187794307,-0.0982699978452927,0.355572345948718,0.075327702282343,0.124080734666971,0.222320546518505,0.100259488383855,0.0742059203865913,0.127529080162122,0.0152761891813137,64.4288432187122
"40",0.134859533847504,-0.296789089924207,-0.886119101889681,0.0673525565620414,-0.0863244101063837,-0.0534310340749279,0.114388020919083,0.0407898592404891,0.998402601194647,0.391514983208754,1.31779722751065,0.532495976157408,0.33928398314015,0.862919940138325,0.708607647833964,0.925649670334533,-0.0968199922991439,0.67225373870307,-0.0925617835488735,0.463401620604536,0.67341596630223,0.149715020903855,0.247746088072091,0.0667124372533876,0.277505885433449,0.185002408619137,0.114441391513882,0.22286113604317,0.113231272010756,0.0221787565959502,0.0221729804992768,0.0108577055871263,77.8903884695356
"41",-0.180983883832035,0.198080265388509,-0.177543167018761,0.462207515720122,-0.279690489634594,0.499847597664112,0.108915952670032,-0.105509156675306,-0.0286758685177048,-0.281567115071153,0.82106590413431,1.08410154965216,0.541739266238589,-0.254070289630045,0.674351541753762,1.15262072483862,1.1263278957761,1.22103127016137,0.192756276602722,-0.288670348933364,0.548791909836172,1.08553129367208,0.287434306179593,-0.118114925636387,0.291770110212681,0.0752701914218997,0.115313228640389,0.28265428182037,0.193004541416327,0.0960185569135935,0.0317378399652403,0.0162857304284266,67.2255377962896
"42",-1.02916450039355,0.179511309734076,0.0310480950581821,-0.211785913258461,0.14661632841155,0.699144632058893,0.202435372038856,0.36138966664296,0.646437744512394,0.279130230040344,0.254771292258648,1.69553262360354,0.02841416832308,0.701629306031567,0.696051309272517,0.366912605413221,0.583183342299664,0.599299880867327,0.67492899055995,-0.665265093099932,0.894612199344043,-0.0838481803676825,0.231174220752206,0.539750209266448,0.179366724165248,0.141022936920592,0.135335034109443,0.25534704163029,0.137978657092623,0.491303531979443,0.0250078196441933,0.0251918922628685,56.8634082525789
"43",0.123323965886765,0.321943310466757,-0.29949025163424,-0.223309905144547,0.212355756571002,-0.0455270116965099,0.121890263830094,0.0212859673306869,-0.213885200024547,-0.901359522778013,0.522711606231433,1.53021792235958,-0.26707904192769,0.403880517181937,0.729993625703412,1.01764053052122,1.09638934449034,1.79472846666152,0.545394365496251,-0.497435566785797,1.17377483779422,0.622286111574782,0.225988603413637,-0.0289760799861249,0.294788826416156,0.049447070043221,0.0721275207935661,0.231519696920256,0.193771484473156,0.102529739093975,0.0155185833589924,0.0115948229770339,71.1297557525505
"44",-0.68733949388293,0.092389160083264,-0.282298667627567,0.303056328844958,-0.0428029173057905,0.0505753548716204,0.189213997526943,0.0807148761030367,0.23064833998447,-0.356813373574545,2.1427601541741,-0.328139421487525,0.516427949065522,0.661611607472453,0.567863411913145,0.854306546743859,0.944460512747047,1.32062753095787,-1.11403329125134,1.14050550696092,0.492900346150385,0.318211215523221,0.380113038346152,0.12480973373158,0.17775147581054,0.0550121689165449,0.255644583421609,0.270243683670305,0.108327829453377,0.0238350035441809,0.032290970979477,0.00660352447224595,73.795358643216
"45",-0.28628847673458,0.506765853772361,-0.519247861558756,0.188767846269683,-0.597411912912377,0.0202315394799048,0.160332866841267,0.0987283448184346,1.20864014484874,-1.26455478173902,0.763243152405789,0.788427425308438,0.688616507292936,0.978178727776064,0.685075052947865,0.815807838178269,-0.221432389606017,2.08838564857648,0.36111967123103,0.116064299540693,0.462751952961275,0.00390255499546552,0.263610113644892,0.162261145927475,0.439794262647161,0.0785115283549802,0.0893503545812412,0.194545548743953,0.224160031052866,0.12010429037193,0.0181148981603572,0.0104165203493363,73.7828835539125
"46",-0.205125073374259,0.109630949752639,-0.193226935409106,0.637970351977043,-0.17425389842778,0.401079473608852,0.641623761493094,0.0958326025896068,0.39316748319873,-0.395928943079325,0.50384900975998,0.367763346283435,0.779469533038592,-0.0045599192090626,0.182087437821318,0.814161307795453,0.59169438135534,1.3499619778449,0.503665062280143,0.375802350720245,0.238499897720015,0.878996743480122,0.644099181542864,0.156694256735224,0.278133993776116,0.0551189582226536,0.109880506296803,0.289155451890732,0.168166123375307,0.101743308638953,0.0632578846055587,0.0285755923901156,69.3999664568155
"47",-0.993320499071256,0.107614153235503,-0.0265895835132408,-0.174122070222607,-0.638633945545351,0.0871627389492044,0.232558620587761,0.674036374998473,0.992358449219599,-0.388297940454447,-0.399155768989982,0.923108380216147,1.31087886766097,0.915116788730447,0.345287735757179,-0.495594846784866,0.242069505687899,1.34361507192755,1.40350628154112,0.17183735126376,-0.0850369009822163,0.0693573727371208,0.603062094798066,1.37749729288403,0.36402931478822,0.0400500859334746,0.220081186531796,0.417839972529661,0.157859810665731,0.245723730871846,0.034981794609842,0.211476321271169,52.9102095850186
